open,high,low,close,volume,tr,atr_14,atr_5,atr_20,atr_pct,roc_5,roc_10,roc_20,ema_9,ema_9_slope,ema_20,ema_20_slope,ema_50,ema_50_slope,ema_200,ema_200_slope,price_to_ema20,price_to_ema50,hour,minute,day_of_week,is_asian,is_london,is_ny,is_overlap,candle_size,candle_body,candle_body_ratio,upper_wick,lower_wick,volatility_5,volatility_20,atr_ratio,momentum_5,momentum_10,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_position,stoch_k,stoch_d,volume_ma_20,volume_ratio,close_lag_1,roc_5_lag_1,close_lag_2,roc_5_lag_2,close_lag_3,roc_5_lag_3,close_lag_5,roc_5_lag_5,asian_high,asian_low,asian_range,distance_from_asian_high,distance_from_asian_low,close_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,roc_5_lag_10,volatility_5_lag_1,volatility_5_lag_2,volatility_5_lag_3,volatility_5_lag_5,volatility_5_lag_10,return_mean_5,return_std_5,return_skew_5,atr_mean_5,atr_std_5,range_mean_5,return_mean_10,return_std_10,return_skew_10,atr_mean_10,atr_std_10,range_mean_10,return_mean_20,return_std_20,return_skew_20,atr_mean_20,atr_std_20,range_mean_20,return_mean_50,return_std_50,return_skew_50,atr_mean_50,atr_std_50,range_mean_50,atr_roc_interaction,high_vol_regime,trend_strength,ema_distance_atr,atr,roc,adx,target,signal_type,pnl_r
4317.5,4322.10009765625,4317.5,4321.2998046875,1081,4.60009765625,5.128592354910714,8.480078125,4.3700439453125,0.11868170658623384,0.1111966798911155,0.09960168375028955,0.27148010873706857,4317.812519508324,1.8049955647729803,4315.387595019526,2.0282229708654995,4310.663684732362,1.7197844427291784,4296.737764537678,1.1102597437502482,0.13700298148878468,0.24673973042271224,9,0,4,0,True,0,0,4.60009765625,3.7998046875,0.8260269610444751,0.80029296875,0.0,0.04218665917999495,0.0424731375928283,1.9973442453986796,4.7998046875,4.2998046875,68.74904636310134,2.9994858254049177,2.9718152387437735,0.027670586661144192,4321.59613698011,4309.2138727855145,0.28693168267138314,0.976068004368769,97.58220360235437,80.97574018030305,536.5,2.014911463187325,4317.60009765625,-0.04861674563732247,4316.89990234375,0.011583727442133117,4318.10009765625,0.06025020637817171,4316.5,-0.011582117211026175,4313.10009765625,4276.39990234375,36.7001953125,8.19970703125,44.89990234375,4317.0,4.950020926339286,3.050013950892857,3.1285923549107144,3.028599330357143,2.821498325892857,0.0950659127057851,0.04261685964941187,0.057647188106059594,0.05535136553367523,0.055707992495905245,0.04970085959009879,0.00022236567259652505,0.0004218665917999495,0.6885887177079264,3.8843052455357148,1.0570645972817518,8.46005859375,9.966224747475217e-05,0.00048348263919692833,0.06207404489989054,3.3828822544642856,0.8829628689199441,5.8400390625,0.00013565098990558355,0.000424731375928283,0.39546208951994966,3.042900739397321,0.7025586396334559,4.3350341796875,8.818805199646062e-05,0.00033131458319560735,0.6732356892132944,2.567705775669643,0.644144644845703,3.068017578125,0.5702824423810289,1,0.921092954997924,1.154373200635084,5.128592354910714,0.1111966798911155,42.79053780340898,0,SHORT,-1.0
4321.7001953125,4323.89990234375,4321.0,4322.7001953125,866,2.89990234375,5.171456473214286,8.32001953125,4.3850341796875,0.1196348633852093,0.10885121149837888,0.15524085524791476,0.25744729114102954,4318.79005466916,2.3840355143183842,4316.084033142666,2.282696527211556,4311.135704755112,1.8366633003670358,4296.996097182205,1.145980495679396,0.1532908562259021,0.2682469620390906,9,5,4,0,True,0,0,2.89990234375,1.0,0.34483919851826905,1.19970703125,0.7001953125,0.04202557092797667,0.04201624223829371,1.9792395820151838,4.7001953125,6.7001953125,69.69626513918539,3.219480144462068,3.0213482198874324,0.19813192457463558,4322.6823203031445,4309.237699228105,0.31150939871125966,1.0013295286833117,96.56243441762854,94.41374813318771,567.0,1.527336860670194,4321.2998046875,0.1111966798911155,4317.60009765625,-0.04861674563732247,4316.89990234375,0.011583727442133117,4318.0,0.04633920296570899,4313.10009765625,4276.39990234375,36.7001953125,9.60009765625,46.30029296875,4316.0,5.128592354910714,4.950020926339286,3.050013950892857,3.164306640625,2.878627232142857,0.07187965699285812,0.04218665917999495,0.04261685964941187,0.057647188106059594,0.056304068139842574,0.05289362333638133,0.00021767831787566916,0.0004202557092797667,0.7472126800079048,4.285735212053572,1.0956929831223428,8.3,0.00015523318099879279,0.0004729943189185772,-0.31397414349918923,3.6121651785714284,1.0239156251367085,5.7900390625,0.00012865033032951055,0.00042016242238293713,0.4413918343810977,3.16468505859375,0.8434882480706704,4.3500244140625,9.559776520000618e-05,0.0003323838760202168,0.6060924182343015,2.6128501674107145,0.7407763017133996,3.086015625,0.5629193023205088,1,0.9568539178825732,1.281322616905782,5.171456473214286,0.10885121149837888,41.852183590419656,0,SHORT,-1.0
4322.60009765625,4326.39990234375,4322.0,4324.39990234375,1296,4.39990234375,5.32861328125,8.6,4.5150146484375,0.12322202852613107,0.1458929748043443,0.20623108200092688,0.3178070014274526,4319.912024204078,3.1671893489547074,4316.876020685626,2.665278256761667,4311.655869366431,2.011688452803355,4297.268771860429,1.1972623284336805,0.17428996390146748,0.2955716634962246,9,10,4,0,True,0,0,4.39990234375,1.7998046875,0.4090555987126845,2.0,0.60009765625,0.04098952759518386,0.04162647187729774,1.9986264365184745,6.2998046875,8.89990234375,72.06396900389429,3.4907402984154032,3.115226635593027,0.3755136628223763,4323.88279021741,4309.407200016964,0.33534354149622136,1.035723042665595,94.65239245381552,96.26567682459938,620.2,2.089648500483715,4322.7001953125,0.10885121149837888,4321.2998046875,0.1111966798911155,4317.60009765625,-0.04861674563732247,4318.10009765625,0.06025020637817171,4313.10009765625,4276.39990234375,36.7001953125,11.2998046875,48.0,4315.5,5.171456473214286,5.128592354910714,4.950020926339286,3.1285923549107144,2.8143136160714284,0.044044470992623826,0.04202557092797667,0.04218665917999495,0.04261685964941187,0.05535136553367523,0.05409956239825159,0.00029168300685331603,0.0004098952759518386,-0.03243744992441214,4.725739397321428,0.9464102061424162,8.57998046875,0.00020613847482214842,0.0004679440476016112,-0.6887136757858857,3.863595145089286,1.1112098291384742,6.030029296875,0.0001587464049084164,0.0004162647187729774,0.2586078814431715,3.29539794921875,0.9639842618785757,4.4800048828125,0.00010718233963324274,0.00033246212663949365,0.5248996563028383,2.6661376953125,0.8344554327610955,3.140009765625,0.7774072431835006,1,0.9796453680666289,1.4144383596517947,5.32861328125,0.1458929748043443,40.41198759133029,0,SHORT,-1.0
4324.2001953125,4326.60009765625,4321.89990234375,4322.0,663,4.7001953125,5.264334542410714,9.0400390625,4.5750244140625,0.12180320551621274,0.11814259704008964,0.12974000979865694,0.26446207222860524,4320.329619363263,3.5537710104144935,4317.364018715566,2.8971658186173954,4312.061521548139,2.1328025392131167,4297.514853732465,1.2360965108000528,0.10737990274475707,0.2304809057615783,9,15,4,0,True,0,0,4.7001953125,2.2001953125,0.4681072096405568,2.39990234375,0.10009765625,0.05121155585351814,0.044452150913943785,1.9363347790300764,5.10009765625,5.60009765625,58.84932809056734,3.4720403426281337,3.186589377000048,0.2854509656280855,4324.240797899436,4310.189182569315,0.3254787024020451,0.8405309391986671,87.76572949808454,92.99351878984278,626.6,1.058091286307054,4324.39990234375,0.1458929748043443,4322.7001953125,0.10885121149837888,4321.2998046875,0.1111966798911155,4316.89990234375,0.011583727442133117,4313.10009765625,4276.39990234375,36.7001953125,8.89990234375,45.60009765625,4316.39990234375,5.32861328125,5.171456473214286,5.128592354910714,3.050013950892857,2.800013950892857,0.06722852309609366,0.04098952759518386,0.04202557092797667,0.04218665917999495,0.057647188106059594,0.053898913752672084,0.00023627850876533073,0.0005121155585351814,-0.7824267477434054,5.168603515625,0.1450473502546877,9.0400390625,0.00012978890863027948,0.0005261737196400641,-0.3564060487781356,4.110027204241072,1.1223320891067297,6.320068359375,0.00013215905611935197,0.0004445215091394378,0.17394575386720826,3.42325439453125,1.0478007842130759,4.5400146484375,9.980188293479131e-05,0.0003430302476579733,0.4054776916798519,2.7187109375,0.9117260937176997,3.1980078125,0.6219421545282537,1,1.0072492780822675,0.8815851954771762,5.264334542410714,0.11814259704008964,39.02886085960335,0,SHORT,-1.0
4322.0,4324.0,4321.5,4324.0,609,2.5,5.221470424107143,3.82001953125,4.52001953125,0.12075556022449452,0.14822823325449014,0.09953942387404364,0.2945792658328144,4321.06369549061,4.122997277080685,4317.996016933131,3.2307597733915827,4312.529697173703,2.3001397864500177,4297.778387526172,1.2874776633661895,0.13904559067040645,0.26597620495955887,9,20,4,0,True,0,0,2.5,2.0,0.8,0.0,0.5,0.05188410749822741,0.04506285069168575,1.8831626566492963,6.39990234375,4.2998046875,64.83014027392726,3.5773661283483307,3.264744727269705,0.31262140107862546,4324.920346716918,4310.779653283083,0.3274938553640266,0.9349150222919066,93.08486461918058,91.83432885702679,630.8,0.9654407102092581,4322.0,0.11814259704008964,4324.39990234375,0.1458929748043443,4322.7001953125,0.10885121149837888,4317.60009765625,-0.04861674563732247,4313.10009765625,4276.39990234375,36.7001953125,10.89990234375,47.60009765625,4319.7001953125,5.264334542410714,5.32861328125,5.171456473214286,4.950020926339286,2.8857421875,0.03937460195692451,0.05121155585351814,0.04098952759518386,0.04202557092797667,0.04261685964941187,0.04235994662769517,0.00029638852535827096,0.0005188410749822741,-1.2990401964511842,5.2228934151785715,0.07815774268994419,3.82001953125,9.960439291599732e-05,0.000493344919088826,-0.4558369098206728,4.343600027901786,1.0815386906003424,6.1400390625,0.00014718037158713005,0.0004506285069168575,0.07888402316227416,3.55111083984375,1.1047869503363519,4.485009765625,0.00010905685748360927,0.00034650750376216585,0.33484381697476245,2.7727134486607143,0.9773978066460481,3.216015625,0.7739693359559752,1,1.0468927936831136,1.151463256945761,5.221470424107143,0.14822823325449014,37.80773831092756,0,SHORT,-1.0
4323.89990234375,4325.5,4323.2998046875,4325.0,395,2.2001953125,5.135777064732143,3.3400390625,4.530029296875,0.118746290514038,0.0856269057862229,0.19691879995366615,0.28055595840920095,4321.850956392489,4.038436884165094,4318.6630629394995,3.27546791997338,4313.018728657088,2.3550439247264876,4298.049249341832,1.3114848041541336,0.14673376848684494,0.2777931675395811,9,25,4,0,True,0,0,2.2001953125,1.10009765625,0.5,0.5,0.60009765625,0.04149044426792142,0.044804776893978306,1.818156899360491,3.7001953125,8.5,69.06732320933504,3.6988907054410447,3.3515739229039734,0.3473167825370713,4325.8070540471035,4311.102955718521,0.34049442015620635,0.9451136663351375,95.74443217972859,92.1983420989978,640.3,0.6168983289083243,4324.0,0.14822823325449014,4322.0,0.11814259704008964,4324.39990234375,0.1458929748043443,4321.2998046875,0.1111966798911155,4313.10009765625,4276.39990234375,36.7001953125,11.89990234375,48.60009765625,4316.5,5.221470424107143,5.264334542410714,5.32861328125,5.128592354910714,3.028599330357143,-0.011582117211026175,0.05188410749822741,0.05121155585351814,0.04098952759518386,0.04218665917999495,0.055707992495905245,0.0001712640553481748,0.0004149044426792142,-2.0041238860216968,5.224330357142857,0.07602758628611289,3.3400390625,0.00019681486397234992,0.00039538966849047343,-0.4891082514817509,4.554317801339286,0.9989901165178767,5.900048828125,0.00014018671742225264,0.0004480477689397831,0.12537287904137237,3.6746826171875,1.1380948401374966,4.52001953125,0.00011879834276969704,0.0003428681563388369,0.28338937516042195,2.8247160993303573,1.0321630877656844,3.218017578125,0.4397606988608636,1,1.099022448067602,1.235691387509055,5.135777064732143,0.0856269057862229,36.29658594970687,0,SHORT,-1.0
4325.0,4328.0,4324.7998046875,4327.2998046875,690,3.2001953125,5.221505301339286,3.40009765625,4.5850341796875,0.1206642834333583,0.10640593071866927,0.21537296636174155,0.3338798179833641,4322.940726051491,4.150671382330984,4319.485609772642,3.4015766299762618,4313.578770854359,2.443066099247517,4298.340299643779,1.3442024615742412,0.1809056823150033,0.3180893305078786,9,30,4,0,True,0,0,3.2001953125,2.2998046875,0.7186451022276472,0.7001953125,0.2001953125,0.04434398619975101,0.045501408155164264,1.8128400187543108,4.599609375,9.2998046875,73.22760476739715,3.935409871050979,3.4683411125333747,0.4670687585176041,4327.039021173509,4311.310978826491,0.3641445958318046,1.0165807993287914,98.20462740384616,95.67797473425168,661.0,1.0438729198184569,4325.0,0.0856269057862229,4324.0,0.14822823325449014,4322.0,0.11814259704008964,4322.7001953125,0.10885121149837888,4313.10009765625,4276.39990234375,36.7001953125,14.19970703125,50.89990234375,4318.0,5.135777064732143,5.221470424107143,5.264334542410714,5.171456473214286,3.164306640625,0.04633920296570899,0.04149044426792142,0.05188410749822741,0.05121155585351814,0.04202557092797667,0.056304068139842574,0.00021280000685517387,0.0004434398619975101,-1.9048480518608815,5.234340122767857,0.07041330095449498,3.40009765625,0.0002152391623654215,0.0004073047704604587,-0.5469903884351677,4.760037667410715,0.8864180589055747,5.850048828125,0.00016677405484999408,0.00045501408155164267,-0.036326949392507996,3.8036115373883925,1.1608895105694053,4.5750244140625,0.0001317591837339882,0.00034603374420013705,0.20137500130637162,2.8802901785714283,1.0846516136652562,3.242021484375,0.5555991313414723,1,1.1312521155092878,1.4992479727020112,5.221505301339286,0.10640593071866927,34.29231154602243,0,SHORT,-1.0
4327.39990234375,4331.89990234375,4327.2001953125,4329.89990234375,1801,4.69970703125,5.421491350446429,3.46005859375,4.705029296875,0.12521054695772083,0.12718527712987635,0.2732638063185386,0.37787009269487754,4324.332561309942,4.420537105864241,4320.477447160367,3.601426474740947,4314.218815226493,2.562945860061518,4298.654325541292,1.3855536808623583,0.21808828534855665,0.36347454287466885,9,35,4,0,True,0,0,4.69970703125,2.5,0.531948051948052,2.0,0.19970703125,0.047327992448390976,0.04652398478165705,1.8432343120833024,5.5,11.7998046875,74.90721055097114,4.28328413154486,3.631329716335672,0.6519544152091883,4328.7489044945505,4311.2310759741995,0.4055062294114396,1.0657043678594258,95.33798472552613,96.4290147697002,735.05,2.4501734575879195,4327.2998046875,0.10640593071866927,4325.0,0.0856269057862229,4324.0,0.14822823325449014,4324.39990234375,0.1458929748043443,4313.10009765625,4276.39990234375,36.7001953125,16.7998046875,53.5,4318.10009765625,5.221505301339286,5.135777064732143,5.221470424107143,5.32861328125,3.1285923549107144,0.06025020637817171,0.04434398619975101,0.04149044426792142,0.05188410749822741,0.04098952759518386,0.05535136553367523,0.00025433084948085495,0.0004732799244839098,-1.800345805726722,5.252915736607143,0.10517249910159315,3.46005859375,0.0002730069281670855,0.0004178676100579133,-0.9059984629013674,4.9893275669642865,0.6929647548465628,6.02001953125,0.0001886995582650708,0.0004652398478165705,-0.14369681475765675,3.9432547433035716,1.1799323605059495,4.69501953125,0.00014470547422552605,0.0003512991130303583,0.13063021665113023,2.9412925502232143,1.139814064911727,3.288017578125,0.6895338798637566,1,1.1544114947926551,1.7417724836087278,5.421491350446429,0.12718527712987635,32.09016991274746,0,SHORT,-1.0
4330.10009765625,4335.10009765625,4329.7998046875,4334.7998046875,1578,5.30029296875,5.492919921875,3.580078125,4.86005859375,0.1267168074506036,0.29615466653169825,0.4146471483860839,0.49379401153355745,4326.426009985455,6.096390622191393,4321.84148121057,4.477462495004147,4315.025912852414,2.9643913042746135,4299.01398205021,1.4991283177450896,0.2998333819800367,0.4582566184872493,9,40,4,0,True,0,0,5.30029296875,4.69970703125,0.886688162137264,0.30029296875,0.30029296875,0.03323240888963142,0.0507318534558302,1.8250578250369662,12.7998046875,17.89990234375,76.30576065874988,4.897898236202309,3.8846434203089997,1.0132548158933092,4331.507276084037,4310.602684853463,0.4837844305398302,1.1575026541847842,99.34860665374472,97.6304062610389,795.25,1.9842816724300534,4329.89990234375,0.12718527712987635,4327.2998046875,0.10640593071866927,4325.0,0.0856269057862229,4322.0,0.11814259704008964,4313.10009765625,4276.39990234375,36.7001953125,21.69970703125,58.39990234375,4316.89990234375,5.421491350446429,5.221505301339286,5.135777064732143,5.264334542410714,3.050013950892857,0.011583727442133117,0.047327992448390976,0.04434398619975101,0.04149044426792142,0.05121155585351814,0.057647188106059594,0.0005916530589847646,0.0003323240888963142,1.2294323173341104,5.2986328125,0.1510516326858458,3.580078125,0.0004139657838750477,0.00044802458498732485,-0.7222253325990815,5.2336181640625,0.15552433295673448,6.31005859375,0.00024644198132200425,0.000507318534558302,-0.11217564729714352,4.086826869419643,1.1853197401920548,4.850048828125,0.00016547776750855503,0.0003778819517661305,0.3117847742271827,3.0097237723214287,1.1882031105281274,3.370029296875,1.6267538677482127,1,1.2407915016226536,2.3661690032469993,5.492919921875,0.29615466653169825,30.646544253777225,0,SHORT,-1.0
4334.7001953125,4336.60009765625,4332.39990234375,4336.60009765625,1397,4.2001953125,5.46435546875,3.9201171875,4.7900634765625,0.1260055192016265,0.2913991132342738,0.4400592822460304,0.4307572407654007,4328.460827519614,7.397132029003842,4323.247063729206,5.2510467960755705,4315.871959315309,3.3422621416057154,4299.38797325027,1.6095857240979967,0.30886585314708986,0.48027695298516854,9,45,4,0,True,0,0,4.2001953125,1.89990234375,0.4523366658916531,0.0,2.30029296875,0.03375600325817249,0.047373049470698717,1.7752868521535525,12.60009765625,19.0,86.81297061401156,5.467230113583355,4.201160758963871,1.2660693546194839,4334.415502792692,4309.554467910433,0.5752226110576427,1.087872241598326,100.0,98.22886379309018,789.4,1.769698505193818,4334.7998046875,0.29615466653169825,4329.89990234375,0.12718527712987635,4327.2998046875,0.10640593071866927,4324.0,0.14822823325449014,4313.10009765625,4276.39990234375,36.7001953125,23.5,60.2001953125,4317.60009765625,5.492919921875,5.421491350446429,5.221505301339286,5.221470424107143,4.950020926339286,-0.04861674563732247,0.03323240888963142,0.047327992448390976,0.04434398619975101,0.05188410749822741,0.04261685964941187,0.0005821656485462068,0.0003375600325817249,1.2774819281416887,5.347209821428572,0.15888495726316412,3.9201171875,0.0004392770869522389,0.00043928512091116545,-0.9563849281113346,5.285051618303571,0.13500974106968108,3.870068359375,0.00021504574753485327,0.0004737304947069872,-0.1921218789470846,4.218612234933035,1.1845918365531132,4.7800537109375,0.0001821592094425162,0.00036989002499164113,0.28172377483497346,3.0780126953125,1.2293212752562688,3.40603515625,1.5923083379906047,1,1.3496750817318677,2.4512089240540424,5.46435546875,0.2913991132342738,29.571378153461357,0,SHORT,-1.0
4336.7998046875,4340.2001953125,4336.10009765625,4339.2998046875,1220,4.10009765625,5.492919921875,4.30009765625,4.8400634765625,0.12658539785477163,0.3306313222543353,0.4165413374113646,0.5165579033472318,4330.628622953192,8.777666560702528,4324.775896201425,6.112833261925516,4316.790698349513,3.7719696924250457,4299.7851059013865,1.7358565595541222,0.3358303143252297,0.5214314964724375,9,50,4,0,True,0,0,4.10009765625,2.5,0.6097415743717994,0.900390625,0.69970703125,0.027553072107785733,0.046983107252737785,1.7448833867531426,14.2998046875,18.0,87.36807839912281,6.066344480251246,4.574197503221346,1.4921469770298996,4337.493308863857,4308.706642308018,0.6658801951934464,1.06275460273035,98.2414312689542,99.19667930756621,816.7,1.4938165789151463,4336.60009765625,0.2913991132342738,4334.7998046875,0.29615466653169825,4329.89990234375,0.12718527712987635,4325.0,0.0856269057862229,4313.10009765625,4276.39990234375,36.7001953125,26.19970703125,62.89990234375,4321.2998046875,5.46435546875,5.492919921875,5.421491350446429,5.135777064732143,5.128592354910714,0.1111966798911155,0.03375600325817249,0.03323240888963142,0.047327992448390976,0.04149044426792142,0.04218665917999495,0.0006604201798337428,0.0002755307210778573,1.743234986085561,5.418638392857143,0.11401221125858836,4.30009765625,0.0004158421175909588,0.00042037493642316763,-1.0067108179438429,5.321484375,0.13723659399274937,3.820068359375,0.00025775218253285546,0.00046983107252737786,-0.41242250643158557,4.352183314732143,1.1692779306799703,4.8300537109375,0.00018902419806955174,0.00037488113044324413,0.24747950520619608,3.148015485491072,1.2653896501341304,3.4600390625,1.8161313768067113,1,1.453725516753228,2.6529941052957757,5.492919921875,0.3306313222543353,29.165382309036463,0,SHORT,-1.0
4339.5,4340.7001953125,4338.2001953125,4339.10009765625,967,2.5,5.457205636160714,4.16005859375,4.795068359375,0.12576814347077186,0.272694139564064,0.3793902330199517,0.5352200569103336,4332.322917893804,9.38219184231275,4326.140105863789,6.654496091146939,4317.665576753699,4.086805899339197,4300.176299849196,1.8360002054168945,0.2995740192254581,0.4964377282472923,9,55,4,0,True,0,0,2.5,0.39990234375,0.1599609375,1.2001953125,0.89990234375,0.04240902313980671,0.0461412764627438,1.6953763939513458,11.80029296875,16.39990234375,86.7137881581643,6.45067290201132,4.9494925829793415,1.5011803190319783,4339.9021542905275,4308.607806646972,0.7236933942355875,0.9743705590730641,96.90504523903968,98.38215883599787,814.75,1.1868671371586377,4339.2998046875,0.3306313222543353,4336.60009765625,0.2913991132342738,4334.7998046875,0.29615466653169825,4327.2998046875,0.10640593071866927,4313.10009765625,4276.39990234375,36.7001953125,26.0,62.7001953125,4322.7001953125,5.492919921875,5.46435546875,5.492919921875,5.221505301339286,5.171456473214286,0.10885121149837888,0.027553072107785733,0.03375600325817249,0.03323240888963142,0.04434398619975101,0.04202557092797667,0.0005448662561021278,0.0004240902313980671,-0.03172559137052709,5.465778459821429,0.029623403678310626,4.16005859375,0.00037883313147865085,0.00044492642675503756,-0.6905036844345338,5.350059291294643,0.13218319593191685,3.780078125,0.0002670331562387218,0.00046141276462743794,-0.44937787144502755,4.481112234933036,1.1400429395737197,4.78505859375,0.00018996440063608012,0.0003742176573696484,0.24478172051133792,3.218875558035714,1.293771131777439,3.48404296875,1.4881479953770067,1,1.552906317829874,2.3819546902596858,5.457205636160714,0.272694139564064,28.867124053256696,0,SHORT,-1.0
4339.39990234375,4344.89990234375,4338.0,4344.2998046875,1322,6.89990234375,5.771484375,4.60009765625,5.0400634765625,0.13285188947532045,0.3325689431285794,0.4601771989904217,0.667357309407948,4334.718295252544,10.385733942601291,4327.869600989857,7.392153829489871,4318.710056280514,4.491241054021884,4300.615339698334,1.9610141570419728,0.3796372167471358,0.5925322161827348,10,0,4,0,True,0,0,6.89990234375,4.89990234375,0.7101408251362253,0.60009765625,1.39990234375,0.05176638986337899,0.04962760761914769,1.7495293144483972,14.39990234375,19.89990234375,92.02552311909291,7.093064415545996,5.3782069494926725,1.7148574660533233,4343.1464709453385,4308.243470460912,0.8068761371482668,1.0330439711816795,98.9264781670641,98.02431822501923,868.35,1.5224275925606034,4339.10009765625,0.272694139564064,4339.2998046875,0.3306313222543353,4336.60009765625,0.2913991132342738,4329.89990234375,0.12718527712987635,4313.10009765625,4276.39990234375,36.7001953125,31.19970703125,67.89990234375,4324.39990234375,5.457205636160714,5.492919921875,5.46435546875,5.421491350446429,5.32861328125,0.1458929748043443,0.04240902313980671,0.027553072107785733,0.03375600325817249,0.047327992448390976,0.04098952759518386,0.000664361958101245,0.0005176638986337899,-0.35962282771294724,5.535777064732143,0.1327647536557554,4.60009765625,0.00045934640379105,0.0005151259792586062,-0.4771348649490529,5.394346400669643,0.18701671489240615,4.030078125,0.0003327424393065992,0.0004962760761914769,-0.39191385600329787,4.628970772879464,1.1036747198269092,5.0300537109375,0.0002106752638317322,0.0004004215972260036,0.37753149917720846,3.2988783482142856,1.3257172696707522,3.596044921875,1.9194164588768594,1,1.5870344809418806,2.857597421056326,5.771484375,0.3325689431285794,29.210777315561252,1,SHORT,2.0
4344.2001953125,4345.2001953125,4341.7998046875,4343.7998046875,1148,3.400390625,3.9715053013392856,4.2201171875,5.115087890625,0.09142928956011134,0.20762204497351222,0.5043915938801481,0.6347860013821287,4336.534597139535,10.108587154080851,4329.386763246775,7.545282036205208,4319.693967982749,4.668055130335233,4301.04503586738,2.031053817169777,0.3329118470791382,0.5580450116008557,10,5,4,0,True,0,0,3.400390625,0.400390625,0.11774842044801838,1.0,2.0,0.05362443170965237,0.05057251201025464,1.1879976463518451,9.0,21.7998046875,90.43298720479858,7.475643927113197,5.797694345016778,1.677949582096419,4345.705524732865,4308.42440690776,0.8615798033907565,0.9488824328094037,94.94447382337388,96.9253324098258,897.95,1.2784676206915753,4344.2998046875,0.3325689431285794,4339.10009765625,0.272694139564064,4339.2998046875,0.3306313222543353,4334.7998046875,0.29615466653169825,4313.10009765625,4276.39990234375,36.7001953125,30.69970703125,67.39990234375,4322.0,5.771484375,5.457205636160714,5.492919921875,5.492919921875,5.264334542410714,0.11814259704008964,0.05176638986337899,0.04240902313980671,0.027553072107785733,0.03323240888963142,0.05121155585351814,0.00041501462294060156,0.0005362443170965237,0.6555727021262876,5.231494140625,0.7163579490714572,4.2201171875,0.0005033338409626831,0.00043076055651432874,0.28357215866577296,5.2650634765625,0.4893544762508774,3.90009765625,0.00031656137479648127,0.0005057251201025463,-0.3034050996373233,4.687545340401785,1.0301358634686806,5.1100830078125,0.00020558146575432978,0.00040295619315330747,0.39884159208843334,3.343024553571429,1.3102306810855837,3.638056640625,0.8245720522872073,1,2.440584747742274,3.641194727432078,3.9715053013392856,0.20762204497351222,29.57176391243519,0,SHORT,-1.0
4343.60009765625,4348.7998046875,4315.0,4348.7001953125,1159,33.7998046875,6.057198660714286,10.1400390625,6.5900634765625,0.1392875661385761,0.27902267637704464,0.5712348592160037,0.6713428869778787,4338.967716774128,10.506889254514135,4331.226137729225,7.979074000018954,4320.83146709372,4.959507778410625,4301.519216558377,2.1312433081066047,0.40344366762701683,0.6449853096798823,10,10,4,0,True,0,0,33.7998046875,5.10009765625,0.15089133512467134,0.099609375,28.60009765625,0.062392878580936346,0.052868804045754524,1.7666689249495293,12.10009765625,24.7001953125,90.77486484915421,8.08110753814617,6.254376983642657,1.8267305545035137,4349.148499508878,4307.881432131748,0.9533770289115602,0.9891365142989033,99.70529600416053,97.85874933153275,933.25,1.2418965979105276,4343.7998046875,0.20762204497351222,4344.2998046875,0.3325689431285794,4339.10009765625,0.272694139564064,4336.60009765625,0.2913991132342738,4313.10009765625,4276.39990234375,36.7001953125,35.60009765625,72.30029296875,4324.0,3.9715053013392856,5.771484375,5.457205636160714,5.46435546875,5.221470424107143,0.14822823325449014,0.05362443170965237,0.05176638986337899,0.04240902313980671,0.03375600325817249,0.05188410749822741,0.0005575791972946664,0.0006239287858093635,-0.12901049606593273,5.350062779017857,0.8077663324098611,10.1400390625,0.0005698724229204366,0.00047310403546923884,0.0027630634599371557,5.348636300223214,0.5488314716076921,7.030078125,0.00033473840791821695,0.0005286880404575452,-0.20426790477873485,4.8461181640625,0.9811101889627751,6.58505859375,0.00023326160415823916,0.0004178703545069416,0.4077198054976869,3.4285986328125,1.3452210099150124,4.280048828125,1.6900957816599504,1,1.7160854741191018,2.8964801296451252,6.057198660714286,0.27902267637704464,29.417464615220688,0,SHORT,-1.0
